soma_dist,p_connect,p_connect_std,edge_order
149.53437134574202,0.03303964757709251,908.0,10418
149.53437134574202,0.03303964757709251,908.0,8673
149.64183845010055,0.03325942350332594,902.0,3954
149.64183845010055,0.03325942350332594,902.0,11585
149.64183845010055,0.03325942350332594,902.0,6433
149.64183845010055,0.03325942350332594,902.0,5887
149.6650148872481,0.033185840707964605,904.0,6137
149.6650148872481,0.033185840707964605,904.0,9735
149.6650148872481,0.033185840707964605,904.0,4919
149.6650148872481,0.033185840707964605,904.0,8844
149.6860707645578,0.03325942350332594,902.0,1184
149.6860707645578,0.03325942350332594,902.0,9360
149.6860707645578,0.03325942350332594,902.0,10605
149.6860707645578,0.03325942350332594,902.0,5045
149.6860707645578,0.03325942350332594,902.0,10886
149.6860707645578,0.03325942350332594,902.0,11868
149.6860707645578,0.03325942350332594,902.0,12108
149.6860707645578,0.03325942350332594,902.0,989
149.7071390805411,0.03333333333333333,900.0,10089
149.7071390805411,0.03333333333333333,900.0,8780
149.73057306136872,0.03325942350332594,902.0,3950
149.73057306136872,0.03325942350332594,902.0,11145
149.73057306136872,0.03325942350332594,902.0,2613
149.73057306136872,0.03325942350332594,902.0,9263
149.82170562123008,0.03200883002207505,906.0,10020
149.82170562123008,0.03200883002207505,906.0,1190
149.8422990776344,0.032079646017699116,904.0,4796
149.8422990776344,0.032079646017699116,904.0,7413
149.95433111013074,0.03200883002207505,906.0,8817
149.95433111013074,0.03200883002207505,906.0,1949
149.99851253685503,0.03200883002207505,906.0,11247
149.99851253685503,0.03200883002207505,906.0,3071
149.99851253685503,0.03200883002207505,906.0,11213
149.99851253685503,0.03200883002207505,906.0,11541
150.02209425001934,0.031938325991189426,908.0,426
150.02209425001934,0.031938325991189426,908.0,10673
150.04246234531252,0.03200883002207505,906.0,5979
150.04246234531252,0.03200883002207505,906.0,4343
150.21351654245117,0.03229398663697105,898.0,6383
150.21351654245117,0.03229398663697105,898.0,387
150.2761172273343,0.032511210762331835,892.0,7395
150.2761172273343,0.032511210762331835,892.0,2816
150.41075661476472,0.032511210762331835,892.0,4713
150.41075661476472,0.032511210762331835,892.0,10382
150.41075661476472,0.032511210762331835,892.0,7050
150.41075661476472,0.032511210762331835,892.0,1163
150.4345980679968,0.03243847874720358,894.0,10888
150.4345980679968,0.03243847874720358,894.0,12088
150.47933810495113,0.03243847874720358,894.0,2392
150.47933810495113,0.03243847874720358,894.0,9151
150.5477912271729,0.03236607142857143,896.0,8628
150.5477912271729,0.03236607142857143,896.0,5357
150.61612359465207,0.03229398663697105,898.0,5058
150.61612359465207,0.03229398663697105,898.0,12035
150.70002485955268,0.03258426966292135,890.0,5001
150.70002485955268,0.03258426966292135,890.0,5765
150.72112972305888,0.03265765765765766,888.0,1306
150.72112972305888,0.03265765765765766,888.0,10681
150.76351946981802,0.032805429864253395,884.0,5813
150.76351946981802,0.032805429864253395,884.0,10392
150.78481643950516,0.032879818594104306,882.0,930
150.78481643950516,0.032879818594104306,882.0,5618
150.78481643950516,0.032879818594104306,882.0,1148
150.78481643950516,0.032879818594104306,882.0,5400
150.92327120546656,0.03160270880361174,886.0,10657
150.92327120546656,0.03160270880361174,886.0,10876
150.92327120546656,0.03160270880361174,886.0,6816
150.92327120546656,0.03160270880361174,886.0,11831
150.92327120546656,0.03160270880361174,886.0,3077
150.92327120546656,0.03160270880361174,886.0,11907
150.94720880604115,0.03153153153153153,888.0,11978
150.94720880604115,0.03153153153153153,888.0,10887
150.9922764290027,0.03153153153153153,888.0,10097
150.9922764290027,0.03153153153153153,888.0,9660
150.9922764290027,0.03153153153153153,888.0,11139
150.9922764290027,0.03153153153153153,888.0,3290
150.9922764290027,0.03153153153153153,888.0,2803
150.9922764290027,0.03153153153153153,888.0,5965
150.9922764290027,0.03153153153153153,888.0,1699
150.9922764290027,0.03153153153153153,888.0,5515
151.01327062548532,0.03160270880361174,886.0,2132
151.01327062548532,0.03160270880361174,886.0,4749
151.1247625433476,0.030542986425339366,884.0,6850
151.1247625433476,0.030542986425339366,884.0,3361
151.18813374646285,0.030751708428246014,878.0,2917
151.18813374646285,0.030751708428246014,878.0,6406
151.18813374646285,0.030751708428246014,878.0,1576
151.18813374646285,0.030751708428246014,878.0,4084
151.2093533314959,0.030821917808219176,876.0,5461
151.2093533314959,0.030821917808219176,876.0,7969
151.23381078125078,0.030751708428246014,878.0,11445
151.23381078125078,0.030751708428246014,878.0,653
151.23381078125078,0.030751708428246014,878.0,6436
151.23381078125078,0.030751708428246014,878.0,6217
151.25496360560217,0.030821917808219176,876.0,4647
151.25496360560217,0.030821917808219176,876.0,3011
151.3678840032453,0.030892448512585814,874.0,3930
151.3678840032453,0.030892448512585814,874.0,8945
151.39257218278513,0.030821917808219176,876.0,5472
151.39257218278513,0.030821917808219176,876.0,9179
151.55383817985395,0.03189066059225513,878.0,5682
151.55383817985395,0.03189066059225513,878.0,8081
151.61783817876173,0.03211009174311927,872.0,7487
151.61783817876173,0.03211009174311927,872.0,837
151.61783817876173,0.03211009174311927,872.0,12016
151.61783817876173,0.03211009174311927,872.0,2968
151.61783817876173,0.03211009174311927,872.0,713
151.61783817876173,0.03211009174311927,872.0,5946
151.7365026827553,0.03189066059225513,878.0,8835
151.7365026827553,0.03189066059225513,878.0,3929
151.8995046015431,0.03167420814479638,884.0,5092
151.8995046015431,0.03167420814479638,884.0,3565
151.92088696556849,0.031746031746031744,882.0,6212
151.92088696556849,0.031746031746031744,882.0,5775
151.9421988886443,0.031818181818181815,880.0,10838
151.9421988886443,0.031818181818181815,880.0,6477
151.9876831786613,0.03295454545454545,880.0,9148
151.9876831786613,0.03295454545454545,880.0,2062
151.9876831786613,0.03295454545454545,880.0,5072
151.9876831786613,0.03295454545454545,880.0,1365
152.14811433894417,0.032879818594104306,882.0,11491
152.14811433894417,0.032879818594104306,882.0,5713
152.17205713983716,0.032805429864253395,884.0,6817
152.17205713983716,0.032805429864253395,884.0,11941
152.52800853566046,0.029953917050691243,868.0,2044
152.52800853566046,0.029953917050691243,868.0,7168
152.55191442705583,0.029885057471264367,870.0,2092
152.55191442705583,0.029885057471264367,870.0,238
152.59619508591243,0.028868360277136258,866.0,6618
152.59619508591243,0.028868360277136258,866.0,2039
152.71224413949597,0.029953917050691243,868.0,2547
152.71224413949597,0.029953917050691243,868.0,1892
152.77877203458425,0.029002320185614848,862.0,6087
152.77877203458425,0.029002320185614848,862.0,4124
152.85098601971978,0.02880184331797235,868.0,2456
152.85098601971978,0.02880184331797235,868.0,4092
152.87312188916115,0.028868360277136258,866.0,5926
152.87312188916115,0.028868360277136258,866.0,10723
152.89531267925378,0.027777777777777776,864.0,1267
152.89531267925378,0.027777777777777776,864.0,6391
152.93983979859297,0.027906976744186046,860.0,7372
152.93983979859297,0.027906976744186046,860.0,286
152.9863070228201,0.026744186046511628,860.0,9344
152.9863070228201,0.026744186046511628,860.0,11634
153.0085570945163,0.026806526806526808,858.0,4920
153.0085570945163,0.026806526806526808,858.0,8954
153.15010378184232,0.02668213457076566,862.0,10337
153.15010378184232,0.02668213457076566,862.0,11973
153.19834287421858,0.026558891454965358,866.0,10304
153.19834287421858,0.026558891454965358,866.0,8232
153.19834287421858,0.026558891454965358,866.0,11087
153.19834287421858,0.026558891454965358,866.0,9669
153.24657275979112,0.026436781609195402,870.0,105
153.24657275979112,0.026436781609195402,870.0,11660
153.29256873147526,0.026436781609195402,870.0,11863
153.29256873147526,0.026436781609195402,870.0,10336
153.29256873147526,0.026436781609195402,870.0,8714
153.29256873147526,0.026436781609195402,870.0,2718
153.3385621712798,0.026436781609195402,870.0,10909
153.3385621712798,0.026436781609195402,870.0,2188
153.40645812809566,0.02534562211981567,868.0,8728
153.40645812809566,0.02534562211981567,868.0,4258
153.40645812809566,0.02534562211981567,868.0,751
153.40645812809566,0.02534562211981567,868.0,10126
153.42815259710653,0.025404157043879907,866.0,4783
153.42815259710653,0.025404157043879907,866.0,5983
153.47688761031608,0.02528735632183908,870.0,9194
153.47688761031608,0.02528735632183908,870.0,7122
153.47688761031608,0.02528735632183908,870.0,10082
153.47688761031608,0.02528735632183908,870.0,8010
153.56608041797253,0.025404157043879907,866.0,1521
153.56608041797253,0.025404157043879907,866.0,10133
153.7697355155106,0.02558139534883721,860.0,9840
153.7697355155106,0.02558139534883721,860.0,5588
153.7697355155106,0.02558139534883721,860.0,3213
153.7697355155106,0.02558139534883721,860.0,2558
153.81624859123664,0.02558139534883721,860.0,3153
153.81624859123664,0.02558139534883721,860.0,8168
153.81624859123664,0.02558139534883721,860.0,8503
153.81624859123664,0.02558139534883721,860.0,3706
153.86619478452602,0.02546296296296296,864.0,7376
153.86619478452602,0.02546296296296296,864.0,726
153.95233111621775,0.02453271028037383,856.0,436
153.95233111621775,0.02453271028037383,856.0,11773
154.02724028921932,0.024361948955916472,862.0,1511
154.02724028921932,0.024361948955916472,862.0,9033
154.02724028921932,0.024361948955916472,862.0,6472
154.02724028921932,0.024361948955916472,862.0,10288
154.02724028921932,0.024361948955916472,862.0,11031
154.02724028921932,0.024361948955916472,862.0,3509
154.02724028921932,0.024361948955916472,862.0,3873
154.02724028921932,0.024361948955916472,862.0,2564
154.02724028921932,0.024361948955916472,862.0,9105
154.02724028921932,0.024361948955916472,862.0,9542
154.09841034014133,0.024305555555555556,864.0,7098
154.09841034014133,0.024305555555555556,864.0,6443
154.09841034014133,0.024305555555555556,864.0,2956
154.09841034014133,0.024305555555555556,864.0,10696
154.09841034014133,0.024305555555555556,864.0,8151
154.09841034014133,0.024305555555555556,864.0,1283
154.09841034014133,0.024305555555555556,864.0,2711
154.09841034014133,0.024305555555555556,864.0,7944
154.1414541209834,0.02441860465116279,860.0,2670
154.1414541209834,0.02441860465116279,860.0,3434
154.24997606706538,0.024705882352941175,850.0,3552
154.24997606706538,0.024705882352941175,850.0,3662
154.24997606706538,0.024705882352941175,850.0,9752
154.24997606706538,0.024705882352941175,850.0,8007
154.24997606706538,0.024705882352941175,850.0,5772
154.24997606706538,0.024705882352941175,850.0,5882
154.4160858501768,0.02464788732394366,852.0,2381
154.4160858501768,0.02464788732394366,852.0,7941
154.4380755637413,0.024705882352941175,850.0,8816
154.4380755637413,0.024705882352941175,850.0,1839
154.48516192837505,0.024705882352941175,850.0,6967
154.48516192837505,0.024705882352941175,850.0,4132
154.50711635864224,0.02358490566037736,848.0,902
154.50711635864224,0.02358490566037736,848.0,2538
154.57930560693507,0.023529411764705882,850.0,8829
154.57930560693507,0.023529411764705882,850.0,3269
154.601189691016,0.02358490566037736,848.0,1352
154.601189691016,0.02358490566037736,848.0,3642
154.76758489535635,0.023529411764705882,850.0,2573
154.76758489535635,0.023529411764705882,850.0,4863
154.79249568056062,0.023474178403755867,852.0,11600
154.79249568056062,0.023474178403755867,852.0,5604
154.81732538246564,0.0234192037470726,854.0,5268
154.81732538246564,0.0234192037470726,854.0,10937
154.81732538246564,0.0234192037470726,854.0,5550
154.81732538246564,0.0234192037470726,854.0,5660
154.88624171132489,0.022300469483568074,852.0,2966
154.88624171132489,0.022300469483568074,852.0,11796
154.88624171132489,0.022300469483568074,852.0,1123
154.88624171132489,0.022300469483568074,852.0,2650
155.0020191214318,0.02235294117647059,850.0,9507
155.0020191214318,0.02235294117647059,850.0,5255
155.28181496437483,0.022458628841607566,846.0,2705
155.28181496437483,0.022458628841607566,846.0,7284
155.28181496437483,0.022458628841607566,846.0,7092
155.28181496437483,0.022458628841607566,846.0,5783
155.33143097695677,0.02235294117647059,850.0,7359
155.33143097695677,0.02235294117647059,850.0,11066
155.35624820259687,0.022300469483568074,852.0,12195
155.35624820259687,0.022300469483568074,852.0,10559
155.4700939369391,0.022458628841607566,846.0,10531
155.4700939369391,0.022458628841607566,846.0,9004
155.4700939369391,0.022458628841607566,846.0,3402
155.4700939369391,0.022458628841607566,846.0,11360
155.4700939369391,0.022458628841607566,846.0,8918
155.4700939369391,0.022458628841607566,846.0,960
155.65482736431065,0.021479713603818614,838.0,3335
155.65482736431065,0.021479713603818614,838.0,3990
155.67993984270606,0.02142857142857143,840.0,4083
155.67993984270606,0.02142857142857143,840.0,1466
155.70498917918968,0.021377672209026127,842.0,7957
155.70498917918968,0.021377672209026127,842.0,4141
155.79982050559656,0.021377672209026127,842.0,11265
155.79982050559656,0.021377672209026127,842.0,5051
155.8248018417055,0.02132701421800948,844.0,12173
155.8248018417055,0.02132701421800948,844.0,8139
155.8248018417055,0.02132701421800948,844.0,10653
155.8248018417055,0.02132701421800948,844.0,10325
155.92209674138297,0.02122641509433962,848.0,7658
155.92209674138297,0.02122641509433962,848.0,7548
155.9664386489459,0.02132701421800948,844.0,8158
155.9664386489459,0.02132701421800948,844.0,2053
156.03878391270058,0.02127659574468085,846.0,5942
156.03878391270058,0.02127659574468085,846.0,273
156.03878391270058,0.02127659574468085,846.0,8625
156.03878391270058,0.02127659574468085,846.0,5027
156.06109646100796,0.02132701421800948,844.0,9479
156.06109646100796,0.02132701421800948,844.0,2175
156.06109646100796,0.02132701421800948,844.0,3300
156.06109646100796,0.02132701421800948,844.0,29
156.12824379913317,0.021479713603818614,838.0,8789
156.12824379913317,0.021479713603818614,838.0,11079
156.1534540184317,0.02142857142857143,840.0,8224
156.1534540184317,0.02142857142857143,840.0,9424
156.31880239241724,0.021479713603818614,838.0,4992
156.31880239241724,0.021479713603818614,838.0,4664
156.31880239241724,0.021479713603818614,838.0,2955
156.31880239241724,0.021479713603818614,838.0,10586
156.31880239241724,0.021479713603818614,838.0,6256
156.31880239241724,0.021479713603818614,838.0,10726
156.31880239241724,0.021479713603818614,838.0,9433
156.31880239241724,0.021479713603818614,838.0,9214
156.31880239241724,0.021479713603818614,838.0,11823
156.31880239241724,0.021479713603818614,838.0,5936
156.31880239241724,0.021479713603818614,838.0,1860
156.31880239241724,0.021479713603818614,838.0,11126
156.31880239241724,0.021479713603818614,838.0,11680
156.31880239241724,0.021479713603818614,838.0,2305
156.31880239241724,0.021479713603818614,838.0,10142
156.31880239241724,0.021479713603818614,838.0,2511
156.3441679476184,0.02142857142857143,840.0,1089
156.3441679476184,0.02142857142857143,840.0,11009
156.3441679476184,0.02142857142857143,840.0,10881
156.3441679476184,0.02142857142857143,840.0,11318
156.5778975300149,0.021634615384615384,832.0,4601
156.5778975300149,0.021634615384615384,832.0,10161
156.62839270412226,0.0215311004784689,836.0,8926
156.62839270412226,0.0215311004784689,836.0,1840
156.62839270412226,0.0215311004784689,836.0,2229
156.62839270412226,0.0215311004784689,836.0,3320
156.65352570123636,0.021479713603818614,838.0,1974
156.65352570123636,0.021479713603818614,838.0,11567
156.69904256246522,0.02158273381294964,834.0,11993
156.69904256246522,0.02158273381294964,834.0,438
156.7219172715039,0.021634615384615384,832.0,7563
156.7219172715039,0.021634615384615384,832.0,9308
156.7219172715039,0.021634615384615384,832.0,1027
156.7219172715039,0.021634615384615384,832.0,4189
156.7219172715039,0.021634615384615384,832.0,381
156.7219172715039,0.021634615384615384,832.0,5723
156.84129277940906,0.021686746987951807,830.0,2649
156.84129277940906,0.021686746987951807,830.0,1013
156.84129277940906,0.021686746987951807,830.0,9118
156.84129277940906,0.021686746987951807,830.0,10972
156.84129277940906,0.021686746987951807,830.0,12116
156.84129277940906,0.021686746987951807,830.0,1869
156.84129277940906,0.021686746987951807,830.0,10530
